INFO:root:Dataset: sln
INFO:mainlogger.util:The dimension after PCA is:  200
INFO:root:There are 2742 pairred samples with 200 RNAs (after PCA) and 110 proteins for training.
INFO:root:There are 12342 unlabeled mRNAs amples and 12342 unlabeled protein samples for training.
INFO:root:There are 3048 pairred samples for testing.
INFO:root:

INFO:mainlogger:Begin training!
INFO:mainlogger:Epoch 122: Train Loss: 0.7913, Train PCC: 0.4094, Val Loss: 1.3999,Val PCC: 0.1000, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 123: Train Loss: 0.7804, Train PCC: 0.4134, Val Loss: 1.4179,Val PCC: 0.0972, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 124: Train Loss: 0.7793, Train PCC: 0.4139, Val Loss: 1.4141,Val PCC: 0.0980, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 125: Train Loss: 0.7819, Train PCC: 0.4150, Val Loss: 1.4337,Val PCC: 0.0956, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 126: Train Loss: 0.7814, Train PCC: 0.4148, Val Loss: 1.4211,Val PCC: 0.0951, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 127: Train Loss: 0.7749, Train PCC: 0.4169, Val Loss: 1.4105,Val PCC: 0.0956, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 128: Train Loss: 0.7838, Train PCC: 0.4160, Val Loss: 1.4231,Val PCC: 0.0974, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 129: Train Loss: 0.7819, Train PCC: 0.4167, Val Loss: 1.4382,Val PCC: 0.0971, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 130: Train Loss: 0.7792, Train PCC: 0.4171, Val Loss: 1.4233,Val PCC: 0.0971, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 131: Train Loss: 0.7677, Train PCC: 0.4217, Val Loss: 1.4126,Val PCC: 0.0991, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 132: Train Loss: 0.7710, Train PCC: 0.4223, Val Loss: 1.4232,Val PCC: 0.0969, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 133: Train Loss: 0.7813, Train PCC: 0.4162, Val Loss: 1.4254,Val PCC: 0.0981, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 134: Train Loss: 0.7728, Train PCC: 0.4226, Val Loss: 1.4306,Val PCC: 0.1000, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 135: Train Loss: 0.7676, Train PCC: 0.4244, Val Loss: 1.4396,Val PCC: 0.0943, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 136: Train Loss: 0.7668, Train PCC: 0.4270, Val Loss: 1.4291,Val PCC: 0.0960, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 137: Train Loss: 0.7806, Train PCC: 0.4206, Val Loss: 1.4325,Val PCC: 0.0958, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 138: Train Loss: 0.7723, Train PCC: 0.4222, Val Loss: 1.4428,Val PCC: 0.0938, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 139: Train Loss: 0.7673, Train PCC: 0.4246, Val Loss: 1.4388,Val PCC: 0.0964, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 140: Train Loss: 0.7646, Train PCC: 0.4280, Val Loss: 1.4403,Val PCC: 0.0950, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 141: Train Loss: 0.7635, Train PCC: 0.4285, Val Loss: 1.4397,Val PCC: 0.0984, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 142: Train Loss: 0.7587, Train PCC: 0.4306, Val Loss: 1.4556,Val PCC: 0.0943, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 143: Train Loss: 0.7608, Train PCC: 0.4313, Val Loss: 1.4538,Val PCC: 0.0949, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 144: Train Loss: 0.7603, Train PCC: 0.4322, Val Loss: 1.4443,Val PCC: 0.0978, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 145: Train Loss: 0.7594, Train PCC: 0.4332, Val Loss: 1.4566,Val PCC: 0.0962, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 146: Train Loss: 0.7636, Train PCC: 0.4326, Val Loss: 1.4422,Val PCC: 0.0960, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 147: Train Loss: 0.7583, Train PCC: 0.4349, Val Loss: 1.4632,Val PCC: 0.0939, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 148: Train Loss: 0.7592, Train PCC: 0.4329, Val Loss: 1.4465,Val PCC: 0.0936, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 149: Train Loss: 0.7604, Train PCC: 0.4338, Val Loss: 1.4764,Val PCC: 0.0909, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 150: Train Loss: 0.7695, Train PCC: 0.4310, Val Loss: 1.4521,Val PCC: 0.0918, Best epoch: 30, Best val loss: 1.2423
