INFO:root:Dataset: cbmc
INFO:mainlogger.util:The dimension after PCA is:  200
INFO:root:There are 599 pairred samples with 200 RNAs (after PCA) and 13 proteins for training.
INFO:root:There are 2696 unlabeled mRNAs amples and 2696 unlabeled protein samples for training.
INFO:root:There are 2561 pairred samples for testing.
INFO:root:

INFO:mainlogger:Begin training!
INFO:mainlogger:Epoch 120: Train Loss: 100.1165, Train PCC: 0.2345, Val Loss: 145.6076,Val PCC: 0.1401, Best epoch: 117, Best val loss: 144.9723
INFO:mainlogger:Epoch 121: Train Loss: 99.5570, Train PCC: 0.2360, Val Loss: 144.9782,Val PCC: 0.1390, Best epoch: 117, Best val loss: 144.9723
INFO:mainlogger:Epoch 122: Train Loss: 99.2703, Train PCC: 0.2383, Val Loss: 144.8540,Val PCC: 0.1452, Best epoch: 122, Best val loss: 144.8540
INFO:mainlogger:Epoch 123: Train Loss: 100.0182, Train PCC: 0.2365, Val Loss: 144.9851,Val PCC: 0.1441, Best epoch: 122, Best val loss: 144.8540
INFO:mainlogger:Epoch 124: Train Loss: 99.4933, Train PCC: 0.2387, Val Loss: 145.3389,Val PCC: 0.1497, Best epoch: 122, Best val loss: 144.8540
INFO:mainlogger:Epoch 125: Train Loss: 99.8757, Train PCC: 0.2363, Val Loss: 145.1273,Val PCC: 0.1459, Best epoch: 122, Best val loss: 144.8540
INFO:mainlogger:Epoch 126: Train Loss: 99.3007, Train PCC: 0.2337, Val Loss: 144.2413,Val PCC: 0.1456, Best epoch: 126, Best val loss: 144.2413
INFO:mainlogger:Epoch 127: Train Loss: 99.3059, Train PCC: 0.2402, Val Loss: 145.3402,Val PCC: 0.1439, Best epoch: 126, Best val loss: 144.2413
INFO:mainlogger:Epoch 128: Train Loss: 99.0491, Train PCC: 0.2396, Val Loss: 144.8488,Val PCC: 0.1425, Best epoch: 126, Best val loss: 144.2413
INFO:mainlogger:Epoch 129: Train Loss: 98.8342, Train PCC: 0.2428, Val Loss: 144.7813,Val PCC: 0.1386, Best epoch: 126, Best val loss: 144.2413
INFO:mainlogger:Epoch 130: Train Loss: 98.9772, Train PCC: 0.2384, Val Loss: 144.6567,Val PCC: 0.1431, Best epoch: 126, Best val loss: 144.2413
INFO:mainlogger:Epoch 131: Train Loss: 98.4357, Train PCC: 0.2427, Val Loss: 144.7470,Val PCC: 0.1449, Best epoch: 126, Best val loss: 144.2413
INFO:mainlogger:Epoch 132: Train Loss: 98.6032, Train PCC: 0.2460, Val Loss: 144.6273,Val PCC: 0.1451, Best epoch: 126, Best val loss: 144.2413
INFO:mainlogger:Epoch 133: Train Loss: 98.8244, Train PCC: 0.2456, Val Loss: 145.6155,Val PCC: 0.1470, Best epoch: 126, Best val loss: 144.2413
