INFO:root:Dataset: sln
INFO:mainlogger.util:The dimension after PCA is:  200
INFO:root:There are 2742 pairred samples with 200 RNAs (after PCA) and 110 proteins for training.
INFO:root:There are 12342 unlabeled mRNAs amples and 12342 unlabeled protein samples for training.
INFO:root:There are 3048 pairred samples for testing.
INFO:root:

INFO:mainlogger:Begin training!
INFO:mainlogger:Epoch 137: Train Loss: 0.1023, Train PCC: 0.9156, Val Loss: 1.4299,Val PCC: 0.2666, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 138: Train Loss: 0.0997, Train PCC: 0.9176, Val Loss: 1.4144,Val PCC: 0.2660, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 139: Train Loss: 0.1051, Train PCC: 0.9137, Val Loss: 1.4341,Val PCC: 0.2676, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 140: Train Loss: 0.0998, Train PCC: 0.9179, Val Loss: 1.4307,Val PCC: 0.2666, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 141: Train Loss: 0.0986, Train PCC: 0.9185, Val Loss: 1.4305,Val PCC: 0.2671, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 142: Train Loss: 0.0966, Train PCC: 0.9201, Val Loss: 1.4515,Val PCC: 0.2654, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 143: Train Loss: 0.0951, Train PCC: 0.9210, Val Loss: 1.4436,Val PCC: 0.2649, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 144: Train Loss: 0.0939, Train PCC: 0.9219, Val Loss: 1.4388,Val PCC: 0.2644, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 145: Train Loss: 0.0955, Train PCC: 0.9209, Val Loss: 1.4524,Val PCC: 0.2643, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 146: Train Loss: 0.0964, Train PCC: 0.9200, Val Loss: 1.4582,Val PCC: 0.2649, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 147: Train Loss: 0.0978, Train PCC: 0.9196, Val Loss: 1.4441,Val PCC: 0.2647, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 148: Train Loss: 0.1069, Train PCC: 0.9132, Val Loss: 1.4462,Val PCC: 0.2660, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 149: Train Loss: 0.0980, Train PCC: 0.9190, Val Loss: 1.4328,Val PCC: 0.2655, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 150: Train Loss: 0.0974, Train PCC: 0.9195, Val Loss: 1.4558,Val PCC: 0.2651, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 151: Train Loss: 0.0955, Train PCC: 0.9210, Val Loss: 1.4622,Val PCC: 0.2662, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 152: Train Loss: 0.0919, Train PCC: 0.9236, Val Loss: 1.4648,Val PCC: 0.2628, Best epoch: 7, Best val loss: 0.6784
